43.49692,10.3243,2019-12-05T10:03:19.000Z
43.50146,10.35313,2019-12-05T12:41:10.000Z
43.56448,10.32014,2019-12-02T12:57:26.000Z
43.53967,10.33429,2019-12-06T10:45:01.947Z
43.54631,10.31803,2019-12-03T10:04:01.633Z
43.54976,10.32915,2019-12-06T12:52:38.437Z
43.55017,10.32832,2019-12-06T13:07:46.923Z
43.52434,10.32818,2019-12-05T10:43:03.000Z
43.54458,10.32236,2019-12-04T11:47:25.000Z
43.54833,10.31706,2019-12-03T12:13:05.653Z
43.55254,10.31554,2019-12-03T10:00:52.267Z
43.52578,10.344,2019-12-05T09:56:08.000Z
43.51047,10.33904,2019-12-05T12:20:03.493Z
43.54428,10.31315,2019-12-03T11:57:11.327Z
43.55656,10.31468,2019-12-02T11:51:41.400Z
43.55732,10.3389,2019-12-03T09:57:28.000Z
43.53396,10.32974,2019-12-06T10:41:06.907Z
43.5322,10.31894,2019-12-05T09:35:44.000Z
43.55135,10.31591,2019-12-03T13:00:11.000Z
43.54251,10.31488,2019-12-03T10:40:41.000Z
43.52864,10.3433,2019-12-05T09:54:59.253Z
43.56294,10.30915,2019-12-03T10:35:29.107Z
43.53563,10.31436,2019-12-04T10:28:25.000Z
43.54413,10.31191,2019-12-03T12:12:06.000Z
43.54209,10.30646,2019-12-03T10:54:13.443Z
43.55754,10.33264,2019-12-02T11:37:04.440Z
43.55173,10.31664,2019-12-03T13:09:15.000Z
43.54839,10.31324,2019-12-03T12:28:04.000Z
43.56384,10.30974,2019-12-03T10:27:42.000Z
43.56053,10.33282,2019-12-02T12:26:04.797Z
43.55727,10.33899,2019-12-04T08:57:31.000Z
43.55714,10.3396,2019-12-03T12:37:14.147Z
43.53313,10.30611,2019-12-04T10:13:46.917Z
43.52328,10.33671,2019-12-06T12:53:21.240Z
43.54713,10.3121,2019-12-03T11:42:04.000Z
43.53469,10.31509,2019-12-04T10:37:10.000Z
43.55408,10.33156,2019-12-04T09:21:44.000Z
43.55832,10.31515,2019-12-02T11:21:36.000Z
43.54489,10.31386,2019-12-03T11:07:13.000Z
43.54836,10.32475,2019-12-04T10:23:20.000Z
43.55827,10.33254,2019-12-02T12:22:27.320Z
43.55732,10.33884,2019-12-05T09:19:49.000Z
43.54325,10.30892,2019-12-03T11:13:35.000Z
43.55202,10.30536,2019-12-03T11:38:19.000Z
43.54731,10.31611,2019-12-03T12:08:40.263Z
43.55231,10.30479,2019-12-03T10:56:57.000Z
43.53112,10.30367,2019-12-05T12:12:50.150Z
43.54862,10.32442,2019-12-04T10:22:00.000Z
43.56625,10.32221,2019-12-02T13:37:21.303Z
43.56455,10.31081,2019-12-03T10:23:20.350Z
43.55174,10.32463,2019-12-04T09:38:50.000Z
43.51757,10.34111,2019-12-05T11:17:26.000Z
43.52259,10.32383,2019-12-05T10:08:30.000Z
43.5564,10.3262,2019-12-04T10:19:47.000Z
43.56457,10.3426,2019-12-02T11:49:29.303Z
43.51741,10.32291,2019-12-05T10:56:08.000Z
43.54903,10.31623,2019-12-03T12:14:30.000Z
43.55504,10.3226,2019-12-04T09:50:19.000Z
43.55067,10.31729,2019-12-03T10:22:59.000Z
43.53289,10.34243,2019-12-06T09:21:43.000Z
43.54557,10.34478,2019-12-06T10:02:42.703Z
43.49324,10.32587,2019-12-05T11:27:49.333Z
43.55708,10.31318,2019-12-02T12:00:37.150Z
43.5386,10.30169,2019-12-05T12:38:44.000Z
43.54659,10.31195,2019-12-03T11:39:56.000Z
43.55299,10.31608,2019-12-04T11:21:50.000Z
43.5452,10.30664,2019-12-04T13:42:00.000Z
43.55663,10.32609,2019-12-04T10:24:30.000Z
43.5582,10.33192,2019-12-02T12:36:33.430Z
43.56623,10.32228,2019-12-02T13:37:08.027Z
43.55564,10.30914,2019-12-03T12:36:32.000Z
43.54551,10.31919,2019-12-03T10:50:36.983Z
43.5534,10.3183,2019-12-04T09:47:34.387Z
43.53359,10.30211,2019-12-05T12:15:54.000Z
43.55198,10.30629,2019-12-03T11:16:39.000Z
43.56371,10.32216,2019-12-02T13:27:58.283Z
43.52987,10.34639,2019-12-04T12:45:19.133Z
43.50879,10.34169,2019-12-05T12:29:26.000Z
43.53636,10.31948,2019-12-04T11:45:48.000Z
43.553,10.31116,2019-12-03T09:51:23.647Z
43.54823,10.31399,2019-12-03T10:58:25.000Z
43.53958,10.3272,2019-12-06T10:56:00.093Z
43.54716,10.32689,2019-12-04T11:36:53.627Z
43.52476,10.32234,2019-12-05T10:01:57.000Z
43.56467,10.32003,2019-12-02T12:51:39.000Z
43.51565,10.31953,2019-12-05T10:31:46.000Z
43.51522,10.32084,2019-12-05T10:38:49.000Z
43.52427,10.33408,2019-12-06T10:51:33.000Z
43.51749,10.31766,2019-12-05T10:41:53.490Z
43.54329,10.31406,2019-12-03T12:02:22.000Z
43.45762,10.3692,2019-12-05T11:31:33.000Z
43.49492,10.32583,2019-12-05T10:52:59.060Z
43.49714,10.32459,2019-12-05T09:51:38.000Z
43.553,10.30579,2019-12-03T11:47:45.000Z
43.54041,10.31198,2019-12-04T09:57:00.000Z
43.55173,10.31864,2019-12-03T10:26:51.900Z
43.52681,10.34643,2019-12-06T08:44:21.253Z
43.53118,10.34451,2019-12-04T13:11:28.230Z
43.55956,10.33415,2019-12-02T13:32:29.000Z
43.54924,10.31484,2019-12-03T11:47:40.883Z
43.55305,10.31859,2019-12-04T11:08:04.000Z
43.49878,10.32638,2019-12-05T10:37:30.500Z
43.55978,10.32754,2019-12-02T13:10:14.740Z
43.52646,10.32236,2019-12-05T09:52:44.000Z
43.56988,10.33325,2019-12-02T11:41:40.643Z
43.55315,10.3153,2019-12-04T09:54:50.000Z
43.53271,10.30345,2019-12-04T10:27:43.807Z
43.5328,10.30538,2019-12-04T10:17:08.127Z
43.51483,10.36967,2019-12-05T10:54:50.033Z
43.54256,10.31323,2019-12-04T09:54:57.000Z
43.52971,10.30657,2019-12-05T12:02:55.000Z
43.54512,10.32573,2019-12-04T11:17:18.000Z
43.53378,10.31917,2019-12-04T11:58:45.737Z
43.49075,10.32884,2019-12-05T10:06:17.000Z
43.54905,10.30498,2019-12-03T10:53:54.000Z
43.5531,10.31697,2019-12-04T11:15:13.000Z
43.54782,10.31869,2019-12-03T11:33:45.000Z
43.55065,10.3062,2019-12-03T10:37:09.957Z
43.52968,10.30962,2019-12-04T10:49:53.843Z
43.55872,10.33364,2019-12-02T11:58:54.000Z
43.56366,10.31964,2019-12-02T12:31:34.070Z
43.53678,10.30783,2019-12-04T11:19:04.000Z
43.52691,10.34885,2019-12-04T11:38:30.300Z
43.54721,10.31169,2019-12-03T11:44:41.000Z
43.55726,10.33903,2019-12-06T08:46:43.000Z
43.53948,10.32751,2019-12-06T10:54:40.963Z
43.56855,10.33379,2019-12-02T11:27:46.497Z
43.55721,10.33902,2019-12-05T12:46:42.000Z
43.54885,10.32924,2019-12-06T12:41:41.427Z
43.55286,10.31223,2019-12-03T11:23:53.000Z
43.56607,10.31629,2019-12-02T11:46:11.327Z
43.55602,10.31475,2019-12-02T11:53:21.090Z
43.54401,10.31699,2019-12-03T11:09:28.137Z
43.55316,10.3213,2019-12-04T09:42:14.000Z
43.55359,10.3094,2019-12-03T12:03:58.000Z
43.51922,10.34586,2019-12-05T10:13:20.000Z
43.51056,10.34303,2019-12-05T12:31:55.000Z
43.54321,10.31487,2019-12-03T12:16:06.143Z
43.54572,10.32629,2019-12-04T11:09:20.000Z
43.52171,10.3249,2019-12-05T10:14:36.000Z
43.55624,10.33349,2019-12-02T13:54:47.000Z
43.54422,10.31729,2019-12-03T10:36:28.147Z
43.5573,10.34022,2019-12-06T09:11:16.000Z
43.55291,10.30661,2019-12-03T11:42:25.000Z
43.55729,10.339,2019-12-02T09:15:42.000Z
43.54585,10.32506,2019-12-04T10:42:23.000Z
43.5573,10.339,2019-12-04T09:35:35.000Z
43.55722,10.33907,2019-12-06T13:17:19.000Z
43.55202,10.31629,2019-12-03T13:04:15.000Z
43.55879,10.31131,2019-12-02T12:11:18.000Z
43.544,10.3118,2019-12-03T11:52:25.000Z
43.53809,10.3154,2019-12-04T12:00:50.460Z
43.55574,10.3329,2019-12-02T11:30:11.000Z
43.56154,10.33438,2019-12-02T12:02:56.897Z
43.52718,10.31017,2019-12-04T10:55:48.923Z
43.51064,10.33905,2019-12-05T12:22:03.000Z
43.56802,10.32434,2019-12-02T11:55:15.000Z
43.56147,10.33132,2019-12-02T12:49:56.937Z
43.55206,10.31148,2019-12-03T11:26:37.140Z
43.55046,10.31792,2019-12-03T10:16:37.000Z
43.49395,10.32787,2019-12-05T10:57:13.617Z
43.55059,10.30617,2019-12-03T10:41:26.123Z
43.55048,10.30844,2019-12-03T11:04:46.000Z
43.53421,10.31523,2019-12-04T11:01:44.000Z
43.55154,10.32892,2019-12-04T09:30:48.000Z
43.55729,10.33899,2019-12-02T09:14:03.000Z
43.55133,10.30805,2019-12-03T10:30:28.613Z
43.49785,10.32517,2019-12-05T10:19:50.000Z
43.54518,10.31404,2019-12-03T11:17:21.000Z
43.55772,10.33079,2019-12-02T12:56:03.323Z
43.5061,10.32481,2019-12-05T11:16:15.200Z
43.53674,10.32207,2019-12-04T10:12:56.297Z
43.53957,10.31422,2019-12-03T12:52:10.000Z
43.54539,10.30731,2019-12-03T11:37:43.997Z
43.54225,10.30643,2019-12-03T10:52:05.000Z
43.52872,10.3449,2019-12-04T11:59:43.367Z
43.51815,10.31682,2019-12-05T11:56:30.000Z
43.45821,10.36956,2019-12-05T11:00:59.000Z
43.49958,10.35475,2019-12-05T12:54:58.783Z
43.55249,10.30698,2019-12-03T11:28:19.000Z
43.53013,10.30852,2019-12-04T10:44:15.820Z
43.54925,10.32255,2019-12-04T10:16:48.000Z
43.52581,10.33816,2019-12-06T11:26:30.833Z
43.54946,10.33798,2019-12-02T11:20:18.833Z
43.49207,10.32734,2019-12-05T11:00:15.000Z
43.54465,10.3243,2019-12-04T11:25:25.093Z
43.51642,10.36044,2019-12-05T10:49:14.000Z
43.55419,10.32365,2019-12-04T10:05:24.000Z
43.5017,10.3542,2019-12-05T13:18:31.000Z
43.56327,10.31878,2019-12-02T12:12:43.000Z
43.55523,10.33355,2019-12-02T11:28:24.000Z
43.54219,10.30671,2019-12-03T10:56:37.000Z
43.5528,10.3349,2019-12-06T09:29:25.000Z
43.54334,10.31401,2019-12-03T10:49:37.000Z
43.54998,10.32137,2019-12-04T10:05:02.000Z
43.5785,10.30717,2019-12-03T10:03:32.000Z
43.52762,10.32622,2019-12-05T09:47:21.000Z
43.56234,10.3124,2019-12-02T11:23:52.960Z
43.55726,10.33888,2019-12-03T12:38:46.480Z
43.55404,10.32245,2019-12-04T09:42:17.000Z
43.49618,10.32356,2019-12-05T10:05:06.000Z
43.55174,10.33455,2019-12-06T09:39:12.503Z
43.52728,10.33723,2019-12-06T12:06:38.817Z
43.51682,10.34136,2019-12-05T11:28:10.000Z
43.55065,10.30903,2019-12-03T09:59:06.000Z
43.55378,10.30902,2019-12-03T12:01:06.157Z
43.55781,10.33181,2019-12-02T12:44:41.000Z
43.49475,10.32639,2019-12-05T09:56:31.000Z
43.52677,10.3343,2019-12-05T09:51:12.000Z
43.53508,10.31976,2019-12-04T11:45:09.807Z
43.55044,10.30598,2019-12-03T10:41:09.773Z
43.54588,10.3124,2019-12-03T11:50:33.000Z
43.53615,10.30507,2019-12-04T09:35:11.000Z
43.56387,10.33152,2019-12-02T12:10:22.753Z
43.53051,10.34416,2019-12-04T12:59:43.437Z
43.56054,10.33284,2019-12-02T12:24:35.227Z
43.52354,10.32737,2019-12-05T10:49:19.870Z
43.55729,10.33901,2019-12-03T09:09:57.000Z
43.51899,10.33686,2019-12-05T13:40:18.337Z
43.55565,10.32179,2019-12-04T10:42:48.000Z
43.5458,10.3132,2019-12-03T12:45:54.497Z
43.55546,10.33253,2019-12-02T11:23:54.000Z
43.54009,10.31538,2019-12-03T13:28:13.000Z
43.53652,10.31371,2019-12-04T10:19:42.000Z
43.52526,10.32686,2019-12-05T11:17:09.750Z
43.55246,10.30676,2019-12-03T11:26:48.000Z
43.55371,10.3084,2019-12-03T12:27:42.000Z
43.5373,10.30189,2019-12-05T12:25:04.000Z
43.54458,10.32196,2019-12-04T11:53:52.000Z
43.5583,10.31243,2019-12-02T12:15:19.267Z
43.55124,10.32161,2019-12-04T10:08:37.000Z
43.55248,10.30686,2019-12-03T11:26:47.000Z
43.55782,10.33094,2019-12-02T12:54:42.370Z
43.56485,10.31308,2019-12-02T11:30:51.000Z
43.54202,10.31419,2019-12-03T10:32:18.710Z
43.49202,10.32655,2019-12-05T11:20:50.000Z
43.56414,10.31138,2019-12-02T11:19:32.000Z
43.5461,10.31501,2019-12-03T11:52:25.363Z
43.53526,10.30479,2019-12-04T09:38:46.180Z
43.54249,10.30563,2019-12-03T10:44:40.000Z
43.52305,10.33835,2019-12-06T10:05:53.397Z
43.53973,10.31364,2019-12-03T12:45:18.900Z
43.54842,10.32429,2019-12-04T11:45:49.137Z
43.55669,10.31429,2019-12-02T11:37:46.000Z
43.54832,10.31318,2019-12-03T12:30:43.000Z
43.54002,10.31405,2019-12-03T12:41:41.000Z
43.54552,10.32648,2019-12-04T11:14:15.000Z
43.5166,10.35757,2019-12-05T10:29:38.000Z
43.5456,10.32604,2019-12-04T11:10:58.000Z
43.54268,10.30655,2019-12-03T11:00:05.000Z
43.54823,10.31313,2019-12-03T12:30:10.360Z
43.57229,10.31923,2019-12-03T10:16:37.000Z
43.53034,10.34554,2019-12-04T12:33:23.207Z
43.54647,10.32393,2019-12-04T10:58:57.000Z
43.55661,10.32225,2019-12-04T10:55:33.000Z
43.5106,10.31948,2019-12-05T09:33:30.000Z
43.54483,10.32494,2019-12-04T11:40:04.000Z
43.54373,10.31365,2019-12-03T12:02:21.000Z
43.57164,10.33342,2019-12-02T12:32:03.647Z
43.54023,10.31443,2019-12-03T12:39:57.000Z
43.54665,10.31271,2019-12-03T12:49:50.000Z
43.53376,10.31598,2019-12-04T11:13:30.000Z
43.55594,10.30191,2019-12-03T10:43:13.000Z
43.56445,10.32008,2019-12-02T13:00:25.000Z
43.56173,10.33199,2019-12-02T12:18:03.240Z
43.53975,10.31531,2019-12-03T12:32:31.570Z
43.48954,10.32839,2019-12-05T10:09:47.023Z
43.52686,10.32831,2019-12-05T11:04:58.000Z
43.52854,10.34469,2019-12-04T11:52:38.200Z
43.50006,10.35442,2019-12-05T13:07:42.000Z
43.54869,10.32465,2019-12-04T10:18:48.000Z
43.49878,10.32639,2019-12-05T10:37:41.000Z
43.54543,10.31269,2019-12-03T11:31:54.000Z
43.5472,10.31849,2019-12-03T10:46:49.000Z
43.53603,10.34197,2019-12-06T10:19:49.260Z
43.52851,10.30963,2019-12-05T12:01:07.937Z
43.53785,10.34001,2019-12-04T09:35:57.907Z
43.5492,10.31874,2019-12-03T11:35:24.700Z
43.5561,10.30947,2019-12-02T12:51:48.327Z
43.54623,10.32487,2019-12-04T10:52:44.000Z
43.54973,10.31605,2019-12-03T11:37:44.487Z
43.56075,10.32946,2019-12-02T13:00:30.740Z
43.55723,10.33905,2019-12-05T12:25:23.527Z
43.5518,10.31233,2019-12-03T11:19:31.000Z
43.55728,10.33901,2019-12-06T09:11:25.000Z
43.52764,10.33426,2019-12-05T09:35:32.000Z
43.5494,10.33799,2019-12-02T11:17:26.877Z
43.55252,10.30719,2019-12-03T11:30:30.223Z
43.48891,10.32961,2019-12-05T10:10:55.000Z
43.55634,10.30892,2019-12-02T12:23:15.000Z
43.55439,10.32268,2019-12-04T09:55:14.000Z
43.55127,10.3092,2019-12-03T10:17:38.000Z
43.55055,10.31631,2019-12-03T13:13:24.000Z
43.55937,10.33325,2019-12-02T12:08:52.000Z
43.5605,10.32969,2019-12-02T13:04:18.387Z
43.5118,10.34964,2019-12-05T11:57:03.000Z
43.54364,10.33503,2019-12-06T10:34:37.387Z
43.54968,10.30631,2019-12-03T10:56:37.000Z
43.54712,10.32665,2019-12-04T11:35:37.193Z
43.55709,10.33897,2019-12-04T09:20:11.000Z
43.54211,10.30646,2019-12-03T10:54:53.000Z
43.48127,10.3323,2019-12-05T10:13:24.000Z
43.53447,10.30146,2019-12-04T09:50:08.000Z
43.55868,10.33874,2019-12-02T11:13:29.000Z
43.55814,10.33182,2019-12-02T12:39:46.870Z
43.53859,10.329,2019-12-06T12:33:22.760Z
43.51619,10.3515,2019-12-05T11:43:01.000Z
43.50133,10.354,2019-12-05T13:17:32.000Z
43.55882,10.33251,2019-12-02T12:29:08.087Z
43.54395,10.31406,2019-12-03T10:56:00.500Z
43.52514,10.33358,2019-12-06T10:56:50.000Z
43.56336,10.30876,2019-12-03T10:31:05.420Z
43.54325,10.31809,2019-12-04T12:12:18.000Z
43.53941,10.31584,2019-12-03T12:25:05.000Z
43.52333,10.31716,2019-12-05T11:57:45.000Z
43.54259,10.32074,2019-12-04T09:50:18.987Z
43.55162,10.31041,2019-12-03T11:29:24.000Z
43.53108,10.34415,2019-12-04T13:09:22.667Z
43.49387,10.32791,2019-12-05T11:00:11.000Z
43.55322,10.31793,2019-12-04T11:10:20.000Z
43.54253,10.31488,2019-12-03T10:42:55.073Z
43.53889,10.3143,2019-12-03T13:04:48.000Z
43.54648,10.31047,2019-12-03T11:51:37.400Z
43.52477,10.34431,2019-12-06T09:03:45.997Z
43.56578,10.31629,2019-12-02T12:47:12.640Z
43.54032,10.31211,2019-12-04T09:59:14.000Z
43.542,10.32107,2019-12-04T10:19:46.687Z
43.53482,10.32212,2019-12-04T10:40:18.633Z
43.56606,10.314,2019-12-02T11:33:03.000Z
43.52915,10.34605,2019-12-04T12:37:14.027Z
43.51895,10.35451,2019-12-05T10:18:02.000Z
43.53058,10.34336,2019-12-04T13:04:48.237Z
43.52467,10.32357,2019-12-05T11:09:49.000Z
43.54207,10.32346,2019-12-04T09:32:48.867Z
43.54493,10.31302,2019-12-03T11:19:28.203Z
43.55771,10.33365,2019-12-02T13:37:22.000Z
43.56474,10.32016,2019-12-02T12:56:35.000Z
43.54522,10.31717,2019-12-03T09:59:01.030Z
43.55666,10.32347,2019-12-04T10:16:17.000Z
43.54692,10.31591,2019-12-03T12:06:39.180Z
43.54159,10.31531,2019-12-03T10:24:44.557Z
43.54964,10.33314,2019-12-06T11:45:29.747Z
43.5536,10.3082,2019-12-03T12:22:54.000Z
43.553,10.31113,2019-12-03T09:53:02.000Z
43.54361,10.32786,2019-12-04T09:43:24.787Z
43.53154,10.30413,2019-12-04T10:39:04.000Z
43.56618,10.32121,2019-12-02T12:02:36.907Z
43.55444,10.30813,2019-12-03T12:17:44.000Z
43.52639,10.33684,2019-12-06T12:01:42.020Z
43.55209,10.31219,2019-12-03T11:19:33.000Z
43.54734,10.31353,2019-12-03T11:11:43.000Z
43.55663,10.31597,2019-12-02T11:33:07.000Z
43.55735,10.33912,2019-12-06T13:24:47.000Z
43.55265,10.31115,2019-12-03T11:28:25.000Z
43.52462,10.32532,2019-12-05T11:47:01.000Z
43.54638,10.32059,2019-12-04T12:00:06.823Z
43.54588,10.33612,2019-12-06T10:24:02.997Z
43.52658,10.33711,2019-12-06T12:06:06.403Z
43.53418,10.34236,2019-12-06T10:20:49.143Z
43.54852,10.32685,2019-12-04T10:25:52.000Z
43.53757,10.33985,2019-12-04T09:41:37.003Z
43.54685,10.31572,2019-12-03T12:04:32.300Z
43.52948,10.3446,2019-12-04T12:27:01.640Z
43.52355,10.32879,2019-12-05T10:34:35.440Z
43.5244,10.35802,2019-12-05T10:07:52.000Z
43.49598,10.32568,2019-12-05T09:53:12.000Z
43.54327,10.31636,2019-12-04T12:25:56.000Z
43.56161,10.31316,2019-12-02T11:46:40.343Z
43.55217,10.30506,2019-12-03T11:36:03.000Z
43.52636,10.34337,2019-12-06T09:23:07.490Z
43.55548,10.32666,2019-12-04T09:36:28.000Z
43.52693,10.33683,2019-12-06T12:19:13.983Z
43.54022,10.31072,2019-12-04T09:59:13.000Z
43.49757,10.32547,2019-12-05T10:17:10.000Z
43.55402,10.33023,2019-12-04T09:27:53.000Z
43.54914,10.32792,2019-12-06T10:07:41.210Z
43.55028,10.33054,2019-12-06T13:37:04.610Z
43.54292,10.30713,2019-12-03T11:03:07.000Z
43.51619,10.32198,2019-12-05T10:35:45.423Z
43.54995,10.30397,2019-12-03T11:12:00.000Z
43.5639,10.32221,2019-12-02T13:25:39.257Z
43.55727,10.3392,2019-12-02T13:25:50.000Z
43.57367,10.33024,2019-12-02T11:34:06.050Z
43.525,10.33706,2019-12-06T10:39:16.000Z
43.54572,10.31266,2019-12-03T11:33:23.000Z
43.54191,10.31303,2019-12-04T09:47:05.000Z
43.55727,10.33901,2019-12-05T12:34:46.000Z
43.49472,10.32478,2019-12-05T10:48:09.000Z
43.51251,10.32962,2019-12-05T10:10:22.000Z
43.53847,10.31069,2019-12-04T11:29:05.000Z
43.53596,10.30158,2019-12-05T12:24:19.000Z
43.54729,10.32995,2019-12-06T12:47:51.127Z
43.55628,10.31574,2019-12-02T11:28:27.000Z
43.55297,10.3186,2019-12-04T11:08:02.000Z
43.52761,10.32625,2019-12-05T09:47:31.000Z
43.55167,10.31209,2019-12-03T10:12:40.297Z
43.50975,10.3437,2019-12-05T12:32:58.000Z
43.55173,10.31859,2019-12-03T10:26:28.367Z
43.54288,10.31398,2019-12-03T10:46:32.000Z
43.54249,10.30629,2019-12-03T10:59:15.000Z
43.543,10.31441,2019-12-03T10:44:52.000Z
43.49255,10.32635,2019-12-05T11:24:25.890Z
43.548,10.31763,2019-12-03T11:48:48.000Z
43.55733,10.33876,2019-12-05T09:15:36.000Z
43.54622,10.30464,2019-12-03T10:41:54.000Z
43.55728,10.33904,2019-12-05T09:22:31.000Z
43.51561,10.322,2019-12-05T10:17:03.000Z
43.55124,10.3094,2019-12-02T12:30:33.000Z
43.53413,10.31607,2019-12-04T10:39:54.000Z
43.54029,10.31534,2019-12-03T13:23:14.000Z
43.53572,10.30275,2019-12-04T10:05:25.000Z
43.55795,10.32716,2019-12-02T13:18:50.000Z
43.54049,10.31603,2019-12-03T12:22:03.000Z
43.52979,10.34466,2019-12-04T12:22:29.353Z
43.52621,10.32813,2019-12-05T11:12:40.000Z
43.55364,10.32841,2019-12-04T09:32:22.000Z
43.55569,10.31282,2019-12-02T12:25:20.000Z
43.57467,10.31999,2019-12-03T10:14:33.000Z
43.55314,10.30755,2019-12-03T11:50:30.000Z
43.52297,10.3407,2019-12-06T09:36:31.000Z
43.54441,10.32512,2019-12-04T11:31:02.000Z
43.52526,10.34441,2019-12-06T08:59:48.657Z
43.46055,10.36903,2019-12-05T10:48:12.000Z
43.51626,10.34135,2019-12-05T11:22:57.763Z
43.5568,10.32335,2019-12-04T10:12:31.000Z
43.55847,10.33238,2019-12-02T12:25:28.000Z
43.52309,10.33841,2019-12-06T10:14:40.100Z
43.55857,10.33243,2019-12-02T12:33:07.000Z
43.55383,10.33233,2019-12-04T09:19:28.000Z
43.57058,10.30304,2019-12-03T10:13:18.580Z
43.5485,10.32707,2019-12-04T10:28:43.000Z
43.53574,10.30277,2019-12-04T09:52:44.690Z
43.54002,10.31863,2019-12-04T10:32:15.870Z
43.55697,10.31579,2019-12-02T11:40:34.000Z
43.55728,10.339,2019-12-03T12:38:12.067Z
43.55064,10.31738,2019-12-03T10:15:15.000Z
43.55028,10.31833,2019-12-03T10:19:29.000Z
43.52597,10.32847,2019-12-05T10:57:47.000Z
43.53727,10.31356,2019-12-04T10:27:52.000Z
43.54661,10.3128,2019-12-03T12:48:18.127Z
43.5421,10.31497,2019-12-03T10:29:45.000Z
43.52226,10.32685,2019-12-05T10:27:03.780Z
43.53493,10.32213,2019-12-04T10:40:09.947Z
43.55045,10.31783,2019-12-03T10:21:15.000Z
43.54964,10.33309,2019-12-06T12:01:18.000Z
43.53092,10.34361,2019-12-04T12:51:06.553Z
43.55727,10.33898,2019-12-05T12:45:04.000Z
43.50098,10.32567,2019-12-05T10:27:49.037Z
43.55832,10.33307,2019-12-02T11:52:19.000Z
43.52621,10.31983,2019-12-05T09:45:47.830Z
43.50431,10.34119,2019-12-05T12:34:34.000Z
43.55405,10.33088,2019-12-04T09:24:30.160Z
43.5216,10.31804,2019-12-05T10:23:08.000Z
43.54576,10.31247,2019-12-03T11:38:12.000Z
43.52663,10.3397,2019-12-06T11:23:37.920Z
43.56037,10.32997,2019-12-02T12:58:47.380Z
43.56094,10.33113,2019-12-02T12:33:36.413Z
43.54613,10.3153,2019-12-03T09:48:14.000Z
43.54007,10.31448,2019-12-03T12:37:08.000Z
43.4992,10.32662,2019-12-05T10:36:22.487Z
43.55332,10.31594,2019-12-03T10:14:00.000Z
43.52603,10.34538,2019-12-04T10:38:50.230Z
43.54437,10.31181,2019-12-03T11:53:50.000Z
43.49357,10.32706,2019-12-05T09:57:59.000Z
43.54481,10.31648,2019-12-03T10:11:28.000Z
43.54438,10.31293,2019-12-03T12:07:24.000Z
43.53304,10.31805,2019-12-04T10:53:26.000Z
43.5447,10.31897,2019-12-03T10:27:08.000Z
43.51749,10.32526,2019-12-05T09:43:40.000Z
43.49683,10.32741,2019-12-05T10:44:19.000Z
43.54708,10.32023,2019-12-03T11:14:29.000Z
